operon,left,right,strand
astCADBE,1823979,1830006,-
fkpA,3474629,3475441,-
aqpZ,914575,915270,-
dnaAN-recF,3878171,3881752,-
uspB,3637408,3637743,-
cbl,2057988,2058938,-
dctA,3680184,3681470,-
fabB,2438407,2439627,-
fliC,2000134,2001630,-
flgAMN,1128637,1130086,-
aer,3215578,3217098,-
ycgR,1243016,1243750,-
nanATEK-yhcH,3367036,3371598,-
dcuC,653806,655191,-
ribA,1336594,1337184,-
pth-ychF,1255944,1257736,-
pspF,1364959,1365936,-
cusRS,592551,594666,-
inaA,2346844,2347494,-
iscRSUA,2657585,2660153,-
glcDEFGBA,3117619,3126043,-
gcd,138835,141225,-
mfd,1169741,1173187,-
metNIQ,220113,222645,-
serA,3055200,3056432,-
treR,4464322,4465269,-
mgrB,1906647,1906790,-
fiu,838472,840754,-
exbBD,3148840,3150006,-
fhuE,1158585,1160774,-
gyrB,3875728,3878142,-
sufABCDSE,1756898,1762410,-
narU,1540696,1542084,-
metJ,4126101,4126418,-
copA,508099,510603,-
chiA,3465182,3467875,-
yhhX,3577791,3578828,-
ygaC,2797672,2798016,-
hlyE,1228706,1229617,-
rnb,1345002,1346936,-
rtcBA,3553855,3556101,-
aspA-dcuA,4363495,4366350,-
aroP,120178,121551,-
nac,2059040,2059957,-
phoPQ,1187539,1189670,-
xylAB,3725940,3728788,-
torYZ,1952602,1956156,-
grxA,889719,889976,-
cedA,1811445,1811687,-
zraP,4199286,4199711,-
rsd,4194355,4194831,-
xapR,2519615,2520499,-
torR,1056485,1057177,-
adiY,4335191,4335952,-
rihB,2252267,2253208,-
aroKB-damX-dam-rpe-gph-trpS,3510656,3517086,-
cvpA-purF-ubiX,2426079,2428785,-
ompC,2309668,2310771,-
yhfA,3483436,3483840,-
glmUS,3909862,3913223,-
metT-leuW-glnUW-metU-glnVX,695653,696356,-
serT,1030848,1030935,-
serX,1096788,1096875,-
tyrTV-tpr,1286310,1286845,-
serU,2041492,2041581,-
alaWX,2516063,2516253,-
serV-argVYZQ,2815806,2816667,-
glyU,2997006,2997079,-
proK,3706639,3706715,-
pheU,4360574,4360649,-
leuQPV,4604102,4604424,-
ompR-envZ,3532538,3534606,-
rpoH,3597952,3598806,-
msrA,4439561,4440199,-
ampC,4375834,4376967,-
edd-eda,1930139,1932628,-
mobAB,4038929,4040022,-
trpLEDCBA,1314440,1321106,-
xapAB,2520751,2522900,-
arcA,4637613,4638329,-
putA,1074143,1078105,-
cutA,4363041,4363379,-
napFDAGHBC-ccmABCDEFGH,2289380,2301519,-
gadBC,1566978,1570069,-
paaZ,1449621,1451666,-
glpEGR,3557870,3559846,-
hydN-hypF,2833195,2836127,-
garPLRK-rnpB,3268238,3272929,-
rnc-era-recO-pdxJ-acpS,2698640,2702085,-
feaR,1444402,1445307,-
tpx,1386329,1386835,-
adhE,1294669,1297344,-
pcnB-folK,157253,159126,-
pntAB,1672996,1675927,-
potABCD,1181006,1184817,-
rcsC,2315049,2317850,-
rfbBDACX,2106361,2111085,-
rph-pyrE,3813150,3814572,-
rplM-rpsI,3375837,3376673,-
rplNXE-rpsNH-rplFR-rpsE-rpmD-rplO-secY-rpmJ,3440640,3446171,-
rpsJ-rplCDWB-rpsS-rplV-rpsC-rplP-rpmC-rpsQ,3446336,3451292,-
rpsLG-fusA-tufA,3468167,3472574,-
rpsMKD-rpoA-rplQ,3437638,3440493,-
rpsP-rimM-trmD-rplS,2742205,2744207,-
ruvAB,1942370,1944000,-
selAB,3756040,3759272,-
ydjA-selD-topB,1843023,1846700,-
sspAB,3374301,3375442,-
thiCEFSGH,4188758,4194122,-
udk-dcd,2139658,2140972,-
uxaB,1607253,1608704,-
xseB-ispA-dxs-yajO,436385,440567,-
focA-pflB,950495,953689,-
osmB,1341134,1341352,-
otsBA,1978212,1980411,-
csgDEFG,1100074,1102419,-
stpA,2796113,2796517,-
treA,1244902,1246599,-
osmE,1819942,1820280,-
htpX,1909719,1910600,-
ibpAB,3864492,3865445,-
mngR,764376,765098,-
grpE,2748137,2748730,-
gltA,752408,753691,-
glgS,3189761,3189961,-
clpB,2729622,2732195,-
lrhA,2403725,2404663,-
lysU,4351223,4352740,-
trmA,4160193,4161293,-
upp-uraA,2616893,2618894,-
nlpD-rpoS,2864581,2866775,-
nuoABCEFGHIJKLMN,2388070,2403094,-
tsx,430353,431237,-
livKHMGF,3590747,3595583,-
fecIR,4514787,4516258,-
ppiA,3489747,3490319,-
cadBA,4354493,4358054,-
dcuB-fumB,4343703,4346767,-
fruBKA,2257741,2261517,-
ppsA,1782758,1785136,-
fepA-entD,608682,611717,-
fepB,622777,623733,-
fepDGC,618607,621412,-
mglBAC,2234765,2238370,-
gcvTHP,3044190,3048689,-
gcvA,2939672,2940589,-
glnHPQ,844964,847227,-
glpFKX,4112592,4116113,-
dps,847631,848134,-
leuLABCD,78848,83708,-
livJ,3596578,3597681,-
lysA,2975659,2976921,-
malI,1696176,1697204,-
fpr,4111749,4112495,-
glyA,2682276,2683529,-
pncB,988377,989579,-
pstSCAB-phoU,3904876,3909548,-
speAB,3080899,3083933,-
guaBA,2628980,2632092,-
wza-wzb-wzc-wcaAB,2130091,2135267,-
rhaT,4097514,4098548,-
zwf,1932863,1934338,-
soxS,4275083,4275406,-
treBC,4461077,4464203,-
araBAD,65855,70048,-
fadBA,4025632,4028994,-
glpTQ,2347957,2350396,-
rhaBAD,4091471,4095471,-
kbl-tdh,3788343,3790574,-
argE,4151719,4152870,-
gntRKU,3573744,3576749,-
accD,2431034,2431948,-
acrAB,480478,484843,-
adiA,4336277,4338544,-
ascG,2836276,2837286,-
atpIBEFHAGDC,3913576,3920463,-
basRS,4330204,4331973,-
btuCED,1790833,1793176,-
caiTABCDE,34781,41931,-
chbBCARFG,1814410,1819643,-
cobUST,2061412,2063788,-
cydDC,926697,930185,-
dcm-vsr,2028472,2030341,-
dppABCDF,3699887,3705728,-
envY-ompT,583903,586131,-
fdoGHI-fdhE,4078322,4083845,-
ftsYEX,3599051,3602266,-
glyQS,3720351,3723341,-
hemCDXY,3984709,3988789,-
hipBA,1588878,1590466,-
hslVU,4118439,4120310,-
hybOABCDEFG,3137738,3144283,-
kdpDE,720279,723637,-
lepAB,2702357,2705146,-
lgt-thyA,2962383,2964059,-
minCDE,1223502,1225303,-
moeAB,863603,865587,-
motAB-cheAW,1970860,1975163,-
narZYWV,1533961,1540614,-
nfrBA,587205,592401,-
panBC,147944,149601,-
bioA,807191,808480,-
cirA,2242800,2244791,-
fnr,1396798,1397550,-
frdABCD,4377030,4380341,-
galS,2238650,2239690,-
galETKM,787020,791278,-
glnALG,4051892,4056057,-
ilvY,3954950,3955843,-
lacZYA,360473,365529,-
malEFG,4240649,4244442,-
malPQ,3546008,3550495,-
melR,4338743,4339651,-
ompA,1018236,1019276,-
ompF,985117,986205,-
hflD-purB,1189839,1191854,-
purC,2594927,2595640,-
purHD,4202665,4205555,-
purL,2689678,2693565,-
pyrC,1120784,1121830,-
recAX,2820161,2821791,-
sulA,1019633,1020142,-
uvrA,4269072,4271894,-
ada-alkB,2306713,2308427,-
ansB,3097704,3098750,-
cysJIH,2885600,2889920,-
purEK,550750,552323,-
phoE,258269,259324,-
fabA,1015175,1015693,-
mtr,3302595,3303839,-
araFGH,1980578,1984152,-
araJ,410521,411705,-
cyoABCDE,446039,450834,-
mdh,3381352,3382290,-
argD,3486982,3488202,-
betIBA,324801,328558,-
cadC,4358419,4359957,-
cpdB,4432645,4434588,-
speC,3105042,3107177,-
tdcABCDEFG,3256307,3265087,-
uhpT,3843799,3845190,-
fucAO,2929887,2931710,-
flhDC,1975290,1976221,-
aldB,3752996,3754534,-
hns,1291732,1292145,-
gyrA,2334815,2337442,-
cynR,357015,357914,-
cysPUWAM,2536694,2541550,-
cysDNC,2871409,2874351,-
dsdC,2474716,2475651,-
fecABCDE,4508713,4514700,-
fdhF,4295242,4297389,-
narXL,1274402,1276841,-
cytR,4121454,4122479,-
ugpBAECQ,3585393,3590348,-
ybhK,814962,815870,-
lysP,2245085,2246554,-
gltX,2517279,2518694,-
alaS,2817403,2820033,-
pepD,254259,255716,-
aspC,983742,984932,-
blc,4375212,4375745,-
cspD,921589,921813,-
cysE,3779764,3780585,-
hisS,2637323,2638597,-
ppc,4148470,4151121,-
lysC,4229907,4231256,-
uvrYC,1990898,1993383,-
proS,217057,218775,-
agaR,3275878,3276687,-
ssuEADCB,992500,996735,-
rnhA,235535,236002,-
cspI,1636479,1636691,-
cspB,1639363,1639578,-
alkA,2144716,2145564,-
argF,288525,289529,-
argI,4475330,4476334,-
aroF-tyrA,2736970,2739172,-
sixA,2454349,2454834,-
asnW,2056051,2056126,-
argT-hisJQMP,2421758,2425813,-
ddpXABCDF,1555136,1561100,-
yggN,3098926,3099645,-
iclR,4220827,4221651,-
yaiS,383283,383840,-
kch,1307040,1308293,-
gudPXD,2916067,2920122,-
znuA,1939675,1940607,-
idnDOTR,4488164,4492429,-
csrB,2922178,2922546,-
nrdDG,4457923,4460683,-
bglGFB,3900312,3904590,-
asnB,696736,698400,-
gntP,4547976,4549319,-
uxaCA,3239849,3242763,-
yjaB,4211703,4212146,-
uidR,1694486,1695076,-
gnd,2097886,2099292,-
ulaG,4416584,4417648,-
pdxB-usg-truA-dedA,2432104,2435873,-
fadIJ,2455037,2458491,-
aes,498238,499197,-
arcB,3348711,3351047,-
mcrBC,4574935,4577360,-
epd-pgk-fbaA,3068187,3071713,-
artPIQM,900089,902957,-
gatYZABCD,2169857,2175226,-
hycABCDEFGHI,2840595,2848457,-
allS,530519,531445,-
fhuF,4602898,4603686,-
ydeP,1582231,1584510,-
borD,577823,578116,-
rob,4632464,4633333,-
hemL,173602,174882,-
ybjG,882015,882611,-
rpsT,20815,21078,-
dhaKLM,1246919,1250061,-
tpiA,4108763,4109530,-
aspS,1946774,1948546,-
ansP,1522505,1524004,-
msyB,1113030,1113404,-
artJ,899067,899798,-
ybjP,903175,903690,-
yggE,3065362,3066102,-
metR,4009886,4010839,-
nudB-yebC-ruvC,1944879,1946656,-
dinQ,3645728,3645811,-
ybfE,710828,711121,-
bdm-sra,1553850,1554304,-
hcaR,2666028,2666918,-
prpR,346081,347667,-
mntH,2509490,2510728,-
rpiA,3056688,3057347,-
ves,1822386,1822961,-
glk,2506483,2507448,-
bglX,2217714,2220011,-
sthA,4157413,4158813,-
polB,63429,65780,-
bacA,3201332,3202153,-
fliE,2010724,2011038,-
dcuSR,4347338,4349685,-
ldhA,1439878,1440867,-
bcsABZC,3683723,3693259,-
ydhB,1736890,1737822,-
ydhP,1734145,1735314,-
fbp,4452634,4453632,-
yzfA,4445999,4446268,-
yegRZ,2165626,2166330,-
cpxRA,4101625,4103693,-
emrKY,2478660,2481361,-
yfeYX,2547668,2549238,-
rutABCDEFG,1067734,1073234,-
spy,1823164,1823649,-
ycaC,944154,944780,-
greA,3326261,3326737,-
flhBAE,1960604,1964215,-
rne,1140405,1143590,-
yhjJ,3678467,3679963,-
plsB,4252066,4254489,-
yicJI,3830242,3833952,-
ytfE,4429344,4430006,-
ygbA,2854475,2854828,-
pyrLBI,4469009,4470556,-
bssS,1119924,1120178,-
fbaB,2175534,2176586,-
pgaABCD,1085329,1091512,-
yahN,344890,345561,-
yaiY,398249,398557,-
ybaK,505827,506306,-
ybcY,581375,581959,-
ybeQ,674793,675770,-
ybeT,678075,678629,-
ybhA,796836,797654,-
ybhD,798845,799861,-
ybiA,831691,832173,-
ydiU,1787832,1789268,-
oxyS,4156308,4156417,-
panD,146314,146694,-
pdxK,2534408,2535259,-
pepE,4227476,4228165,-
ppa,4447145,4447675,-
proC,404059,404868,-
rdgC,408332,409243,-
rfaH,4022356,4022844,-
rhtB,4006462,4007082,-
ribC,1740625,1741266,-
tusA,3606774,3607019,-
slyA,1718414,1718848,-
sraA,457952,458008,-
ybaP,506510,507304,-
tesB,473525,474385,-
tp2,122697,122857,-
uspG,640662,641090,-
yaaI,11382,11786,-
yacH,129407,131260,-
yafC,229967,230881,-
yafU,238746,239084,-
yafV,239419,240189,-
acs-yjcH-actP,4281276,4285394,-
tar-tap-cheRBYZ,1964417,1970715,-
thrS-infC-rpmI-rplT-pheMST-ihfA,1793277,1800594,-
ldrD,3698003,3698110,-
ligB,3817511,3819193,-
luxS,2812240,2812755,-
ldrC,1269461,1269568,-
ygiZ,3169901,3170233,-
omrB,2974326,2974407,-
omrA,2974124,2974211,-
acpH,423561,424142,-
ais,2363040,2363642,-
amiC,2945779,2947032,-
ampH,394354,395511,-
aslA,3982375,3984030,-
azoR,1480279,1480884,-
bioH,3542096,3542866,-
bisC,3712084,3714417,-
can,142008,142670,-
chaA,1269972,1271072,-
crcB,656778,657161,-
cspH,1050186,1050398,-
dcp,1623359,1625404,-
ddlA,399053,400147,-
dsrA,2023251,2023337,-
dsrB,2022659,2022847,-
envR,3410825,3411487,-
fadE,240859,243303,-
fimZ,563071,563703,-
ggt,3583104,3584846,-
gltS,3825483,3826688,-
grxD,1731778,1732125,-
hdfR,3945151,3945990,-
hokA,3718471,3718623,-
nudE,3523611,3524171,-
norR,2828797,2830311,-
nlpA,3837198,3838016,-
mug,3212989,3213495,-
marC,1616267,1616932,-
insG,4500126,4501454,-
intD,564038,565201,-
kdgR,1907332,1908123,-
ldrA,1268391,1268498,-
ldrB,1268926,1269033,-
ycaN,947883,948791,-
ycbX,1005714,1006823,-
yceF,1145234,1145818,-
ycgB,1234932,1236464,-
ychN,1272469,1272822,-
yciN,1328441,1328692,-
ycjW,1380987,1381985,-
ydcI,1492172,1493095,-
ydcK,1497493,1498473,-
ydcO,1502929,1504104,-
yddH,1531306,1531875,-
eamA,1618262,1619161,-
ydgC,1679719,1680054,-
ydgJ,1701292,1702332,-
ydhQ,1742895,1744151,-
ydiP,1776414,1777325,-
ydiY,1803349,1804107,-
yecH,1987275,1987514,-
yedD,2005701,2006114,-
yegI,2147063,2149009,-
yejK,2280962,2281969,-
yfaL,2338439,2342191,-
yfbK,2382017,2383744,-
yfbN,2385732,2386448,-
yfdY,2493072,2493314,-
yfeR,2523952,2524878,-
yfgO,2612842,2613903,-
yfiC,2710049,2710786,-
yfiE,2712461,2713342,-
yfiF,2715513,2716550,-
yfjH,2755666,2756622,-
ygbI,2858489,2859286,-
ygdI,2940940,2941167,-
ygeV,3002030,3003808,-
yggR,3092122,3093102,-
ygiD,3179641,3180456,-
yhiN,3634231,3635433,-
yhjB,3669315,3669917,-
yiaF,3716357,3717067,-
yiaT,3749151,3749891,-
yibT,3774194,3774403,-
yidR,3866085,3867332,-
yifB,3946472,3948022,-
yigE,3998315,3999079,-
yihA,4048156,4048752,-
yjcB,4272783,4273064,-
yjeH,4367179,4368435,-
yjfY,4422539,4422814,-
yjfZ,4424651,4425445,-
yjgA,4455337,4455888,-
yjgM,4477057,4477560,-
yjhD,4504649,4504879,-
yjiC,4553513,4554343,-
yjiR,4568185,4569597,-
yjjX,4631256,4631768,-
ynaI,1392915,1393946,-
yncD,1518987,1521089,-
ynfC,1654771,1655481,-
yniB,1806721,1807257,-
ynjF,1838807,1839427,-
ynjH,1839887,1840159,-
yoaE,1898053,1899609,-
yoaF,1875302,1875556,-
yoaH,1892576,1892755,-
yoaI,1872102,1872206,-
yqeK,2987957,2988382,-
yqgD,3084421,3084672,-
yqhA,3146999,3147493,-
yqhC,3152284,3153240,-
ysgA,4013377,4014192,-
ytfB,4426102,4426740,-
zur,4257511,4258026,-
ygjH,3218937,3219269,-
yhaJ,3251340,3252236,-
yhbP,3297494,3297937,-
yhgE,3528737,3530461,-
yhhM,3603274,3603633,-
yhhS,3608539,3609756,-
ybjX,917351,918307,-
gpmA,786066,786818,-
rrsD-ileU-alaU-rrlD-rrfD-thrV-rrfF,3421445,3426784,-
rrsG-gltW-rrlG-rrfG,2724091,2729179,-
lpxL,1114885,1115805,-
yicR-rpmBG-mutM,3808366,3810582,-
yjjB-dnaTC-yjjA,4597718,4599973,-
pdxH-tyrS-pdxY,1713050,1716031,-
ryjA,4275950,4276089,-
ytfJ,4436731,4437285,-
uidABC,1689610,1694095,-
yghF,3110076,3110942,-
ryhB,3578950,3579039,-
yihG,4043693,4044625,-
ybjS,904963,905976,-
yaiP,381963,383159,-
yajI,431536,432075,-
ybaE,464836,466536,-
rybB,887200,887280,-
yiaB,3725430,3725771,-
yibF,3759370,3759978,-
yibIH,3768266,3769767,-
nudF-yqiB-cpdA-yqiA-parE,3171526,3175932,-
ygcS,2894555,2895892,-
pyrG-eno,2904665,2907688,-
syd,2922757,2923302,-
ppdAB-ygdB-ppdC-recC,2957082,2962199,-
yfbS,2407542,2409374,-
yfcE,2417256,2417810,-
yfdONMLK,2469099,2471268,-
yecJ,1985531,1985782,-
yedRJ,2030408,2031508,-
ydfUT,1640513,1642328,-
dicC-ydfXW,1645198,1645874,-
stfE-tfaE,1207740,1208878,-
ycgX,1211926,1212330,-
ymgGD,1221528,1222142,-
yciGFE,1312742,1314059,-
yciK-btuR,1325791,1327136,-
sapABCDF,1349852,1355134,-
ybgQPO,747144,751392,-
ybiJ,836888,837148,-
rhtA,848433,849320,-
ybiYW,859397,862761,-
yijF,4135063,4135680,-
adiC,4333717,4335054,-
yhiI-rbbA-yhhJ,3623702,3628625,-
yacC-speED,134788,136917,-
ptrA-recBD,2948657,2956906,-
tesA-ybbO,517564,518989,-
ytjB-lplA,4621124,4622812,-
map-glnD-dapD,185123,189506,-
mhpR-lacI,365652,367644,-
yjeJ,4371388,4372257,-
rsgA,4388480,4389532,-
yjfN,4414040,4414315,-
ulaR,4415721,4416476,-
ytfF,4430114,4431088,-
ytfL,4437895,4439238,-
yjgH,4470837,4471232,-
pepA,4482463,4483974,-
yjgR,4486584,4488086,-
dsbD-yjdC,4360756,4363065,-
yjhU,4517361,4518347,-
yjhF,4518694,4520043,-
yjhIHG,4520150,4523826,-
sgcXBCQAER,4524129,4529674,-
yjhP,4530460,4531206,-
yjiHG-iadA,4556377,4558703,-
yjiJ,4559520,4560698,-
yjiK,4560766,4561734,-
yjiML,4561945,4563873,-
mdtM-yjiN,4563989,4566542,-
yjiXA,4585932,4587102,-
yjjP,4600111,4600881,-
rsmC,4604692,4605723,-
yjjW,4612703,4613566,-
yjjI,4613538,4615088,-
coaA,4172099,4173049,-
cyaY,3991762,3992082,-
bax,3734376,3735200,-
yghO,3127065,3128237,-
C0614,2651474,2651560,-
ypfM,2588829,2588888,-
yeiW,2263063,2263317,-
yncL,1515123,1515218,-
yncJ,1506858,1507088,-
nepI,3838572,3839762,-
yicN,3839973,3840425,-
yidHGF,3853137,3854330,-
yidKJ,3854934,3858139,-
glvCBG-ysdC,3859196,3861626,-
yidE,3862635,3864296,-
dgoRKADT,3868461,3873183,-
yidA,3874163,3874975,-
yidB,3875090,3875488,-
bglH-yieLK,3896694,3900243,-
ravA-viaA,3926175,3929116,-
yieP-hsrA,3937208,3939350,-
ppiC,3957555,3957836,-
gpp,3960768,3962252,-
rhlB,3962388,3963653,-
yigGF,4000442,4001216,-
rarD,4001311,4002201,-
yigI,4002253,4002720,-
ompL,4061626,4062318,-
yihPO,4062386,4065238,-
yihQ,4065263,4067299,-
yihR,4067498,4068424,-
yihUTS,4068538,4071594,-
frvABXR,4086130,4090846,-
yiiQ,4109638,4110237,-
yiiX,4125309,4125917,-
ptsA-fsaB-gldA,4135955,4140244,-
yijO,4145489,4146340,-
sroH,4188350,4188510,-
arpA,4218324,4220510,-
yjbD,4229382,4229654,-
xylE,4238802,4240277,-
yjcF,4279806,4281098,-
yjcO,4294459,4295148,-
mdtNOP,4297587,4302132,-
yjcS,4302635,4304620,-
yjdN,4323321,4323764,-
yjdM,4324422,4324757,-
yjdF,4342952,4343581,-
nlpI,3306062,3306946,-
yhbX,3318010,3319635,-
folP-glmM,3320755,3322933,-
elbB-mtgA,3347103,3348481,-
yhcC,3351143,3352072,-
nanR,3371720,3372511,-
yhcO,3383879,3384151,-
aaeXAB,3384243,3387359,-
tldD,3388605,3390050,-
yhdP,3390480,3394280,-
yhdN-zntR,3436727,3437531,-
bfd-bfr,3464271,3465013,-
yheO-tusDCB,3472700,3474462,-
slyD,3475929,3476519,-
kefGB-yheV,3476614,3479183,-
yhfXW-php-yhfUTS,3502957,3508998,-
yhfZY,3509082,3510366,-
hofQ,3517487,3518725,-
yzgL,3561747,3562028,-
asd,3571798,3572901,-
yhhW,3576973,3577668,-
yhiJ,3628991,3630613,-
yhiL,3631243,3632481,-
yhjG,3674313,3676388,-
eptB,3706807,3708498,-
yhjX,3708822,3710030,-
yhjY,3710259,3710957,-
ysaB,3723436,3723735,-
yiaA,3724947,3725384,-
yiaWV,3750986,3752451,-
yiaY,3754699,3755850,-
htrL,3790849,3791706,-
kduD,2980519,2981280,-
kduI,2981310,2982146,-
yqeF,2982433,2983614,-
ygeLK,2992482,2993114,-
ygeP,2995711,2996010,-
ygeQ,2996056,2996850,-
ygeR,2997158,2997913,-
yqeB,3010636,3012261,-
yqeC,3012309,3013079,-
ygfTS,3026546,3028953,-
yqfA,3040511,3041170,-
yqfB,3041334,3041645,-
ygfF,3043180,3043923,-
yqfE,3057403,3057633,-
ygfI,3064299,3065195,-
argO,3066195,3066830,-
mscS,3066969,3067829,-
yggM,3096580,3097587,-
yghED,3108612,3110010,-
yghG,3111089,3111499,-
pppA,3111565,3112374,-
yghJ,3112572,3117134,-
yghQ,3129363,3130430,-
yghSR,3130476,3131979,-
pitB,3132894,3134393,-
yghW,3144472,3144759,-
ygiQ,3156949,3159168,-
parC,3161737,3163995,-
ygiS,3164133,3165740,-
ygiV,3166771,3167253,-
ygiW,3167306,3167698,-
ygiF-glnE,3194823,3198987,-
rlmG,3232761,3233897,-
ygjV,3239215,3239766,-
yraQ,3295120,3296160,-
yraR,3296233,3296868,-
ligA-ypeB,2525963,2528198,-
zipA,2528269,2529255,-
ucpA,2541854,2542645,-
ypeA-yfeZ,2549299,2550160,-
eutHA,2563503,2566129,-
eutNEJG,2566346,2570072,-
eutSPQTDM,2570179,2573827,-
maeB,2574120,2576399,-
ypfG,2579756,2580799,-
nudK,2580925,2581500,-
aegA,2581568,2583547,-
ypfH,2591094,2591792,-
hda,2616097,2616798,-
yfgJ,2633621,2633836,-
yfhM-pbpC,2643035,2650309,-
sseB,2652179,2652955,-
pepB,2653097,2654380,-
trmJ,2660605,2661345,-
hcaT,2664729,2665868,-
yphCB,2671838,2673783,-
yphFED,2673849,2677389,-
yphG,2677486,2680767,-
kgtP,2722470,2723768,-
ffh,2744456,2745817,-
yfjM,2763535,2763798,-
ypjA,2776168,2780748,-
pinH,2781087,2781230,-
ypjB,2781660,2782451,-
ypjC,2782551,2783033,-
ileY,2783784,2783859,-
gshA,2812905,2814461,-
yqaBA,2814534,2815525,-
csrA,2816983,2817168,-
mltB,2822513,2823598,-
ygbE,2871036,2871359,-
ygcRQ,2892941,2894577,-
ygcU,2895986,2897440,-
ygcW,2897510,2898295,-
yqcC-truC-yqcA,2920557,2922135,-
mltA,2944103,2945200,-
yeeX,2077056,2077385,-
yeeA,2077557,2078615,-
sbmC,2078813,2079286,-
dacD,2079405,2080571,-
yeeED,2082250,2083549,-
yeeY,2085353,2086282,-
yeeZ,2086328,2087152,-
yefM-yoeB,2087235,2087737,-
ugd,2096471,2097637,-
wcaKLM,2112526,2116428,-
asmA,2137783,2139636,-
yegW,2180057,2180803,-
yegX,2180855,2181673,-
thiMD,2181738,2183323,-
rcnR,2183546,2183818,-
yehDCBA,2185402,2190244,-
yehE,2190537,2190818,-
mrp,2191081,2192190,-
yehS,2209748,2210218,-
pbpG,2221960,2222892,-
yohC,2223066,2223653,-
yohF,2224531,2225292,-
mdtQ,2225345,2226433,-
dusC,2227460,2228407,-
folE-yeiB,2239832,2241674,-
yeiE,2246759,2247640,-
nupX,2250917,2252167,-
yejG,2275915,2276259,-
rsuA,2277810,2278505,-
mqo,2303130,2304776,-
yojI,2304994,2306637,-
yfaY,2360453,2361655,-
yfaZ,2361755,2362297,-
pmrD,2371294,2371560,-
elaB,2378744,2379049,-
