operon,left,right,strand
elaA,2379104,2379565,-
yfbV,2410699,2411154,-
yfcD,2416656,2417198,-
yfcF,2417863,2418507,-
folC-dedD,2429044,2430964,-
yfcJ,2436964,2438142,-
yfcV,2453105,2453668,-
yfcZ,2458672,2458956,-
tpke70,2494216,2494651,-
anmK,1716517,1717626,-
sodC,1722158,1722679,-
ydhF,1722760,1723656,-
ydhL,1723705,1723944,-
rydB,1762737,1762804,-
ydiV,1789331,1790044,-
nlpC,1790291,1790755,-
ydjO,1810353,1811168,-
ynjI,1841855,1842895,-
ydjE,1850645,1852003,-
ydjF,1852120,1852878,-
ydjLKJIHG,1853015,1859356,-
yeaC,1859726,1859998,-
msrB,1860040,1860453,-
yeaE,1862806,1863660,-
mipA,1863750,1864496,-
yeaQ,1877031,1877279,-
yeaR-yoaG,1877427,1877972,-
leuE,1878145,1878783,-
yoaA,1889349,1891259,-
yobF-cspC,1905250,1905615,-
yebO,1906285,1906572,-
proQ-prc,1910792,1913558,-
yobA-yebZY,1921389,1922993,-
ptrB,1924803,1926863,-
yebE,1927072,1927731,-
yebF,1928058,1928414,-
yebG,1928481,1928771,-
lpxM,1937246,1938217,-
yecA,1988978,1989643,-
sdiA,1994134,1994856,-
yodC,2026212,2026394,-
yedI,2026473,2027390,-
yeeO,2056227,2057870,-
uspE,1395696,1396646,-
abgABT-ogt,1397745,1402589,-
racC,1415512,1415787,-
ydaGF,1417180,1417480,-
racR,1417789,1418265,-
pinR,1431108,1431698,-
ynaE,1432015,1432248,-
uspF,1433209,1433643,-
hslJ,1439345,1439767,-
hokB,1489946,1490095,-
mokB,1489986,1490153,-
yddE,1532989,1533882,-
yddLKJ,1542408,1544052,-
yddG,1544312,1545193,-
yddM,1550422,1550784,-
yddW,1565528,1566847,-
pqqL,1570431,1573226,-
yddAB,1573271,1577366,-
ydeQ,1584844,1585758,-
ydeTSR,1585817,1588025,-
yneL,1588381,1588560,-
yneE,1606132,1607046,-
ydeI,1622129,1622521,-
ydfI,1627477,1628937,-
ydfJ,1629026,1630309,-
gnsB,1635633,1635806,-
ynfN,1635978,1636133,-
rem,1642675,1642926,-
rspAB,1650920,1653165,-
ynfA,1653371,1653697,-
ynfL,1666723,1667616,-
mdtJI,1670844,1671525,-
hdhA,1695297,1696064,-
asnS,986808,988208,-
ycbZ,1015762,1017522,-
yccFS,1020953,1023571,-
mgsA,1025780,1026238,-
yccT,1026334,1026996,-
hspQ,1027627,1027944,-
tusE,1029562,1029891,-
yccA,1029982,1030641,-
yccM,1051512,1052585,-
wrbA-yccJ,1066087,1066931,-
mdtG,1113487,1114713,-
yceJI,1117124,1118269,-
solA-yceO,1118530,1119809,-
dinI,1120465,1120710,-
yceB,1121936,1122496,-
grxB,1122630,1123277,-
mdtH,1123341,1124549,-
ycfT,1173315,1174388,-
ymfA-ycfZ,1179702,1180948,-
rluE-nudJ,1193050,1194174,-
ymfED,1196090,1197460,-
ymfJ,1200999,1201307,-
ymfK,1201482,1202156,-
dsbB,1231723,1232253,-
nhaB,1232399,1233940,-
cvrA,1239558,1241294,-
ldcA,1241389,1242303,-
ycgV,1252308,1255175,-
ychJ,1287897,1288355,-
yciI,1308593,1308889,-
yciA,1309872,1310270,-
yciCB,1310375,1311687,-
yciW,1347004,1348131,-
fabI,1348275,1349063,-
ycjD,1349431,1349784,-
ymjA,1355447,1355692,-
qmcA-ybbJ,513625,514997,-
ylbG,528869,529240,-
ppiB-lpxH,552441,553660,-
ybcI,555255,555776,-
folD-ybcJ,555884,556964,-
ybcV,578407,578817,-
ybdG,602639,603886,-
ybdF,604741,605109,-
ybdJ,605174,605422,-
ybdK,605488,606606,-
ybdM,633970,634599,-
ybdN,634572,635792,-
ybdO,635939,636841,-
rnk,642780,643190,-
rna,643420,644226,-
citT,644340,645803,-
citCDEFXG,645854,651079,-
lipA,658474,659439,-
ybeF,659648,660601,-
dacA,661975,663186,-
hscC,680946,682616,-
rihA,682700,683635,-
miaB,692754,694178,-
ybfF,711261,712025,-
abrB,745946,746992,-
ybgD,751452,752018,-
zitB,783105,784046,-
ybgS,784160,784540,-
modEF,791539,793867,-
ybhC,805221,806504,-
ybhB,806656,807132,-
ybiI,837413,837679,-
ybiX,837753,838430,-
ybiO,842478,844703,-
ybiU,857019,858284,-
ybiV,858436,859251,-
deoR,881199,881957,-
ybjH,884169,884453,-
ybjJI,884539,886562,-
ybjL,887357,889042,-
aat,925951,926655,-
trxB,930308,931273,-
pflA,949563,950303,-
ycaO,954095,955855,-
yaeH,183709,184095,-
yaeI,184257,185069,-
yaeP-rof,213678,214125,-
yaeF,216179,217003,-
mltD,232597,233955,-
gloB,234027,234782,-
dinJ-yafQ,245961,246502,-
yafY-ykfBF-yafX-ykfGH-yafW-ykfI,262552,265777,-
ykfA-yafZ,266408,268184,-
perR,268513,269406,-
yagK,291546,292172,-
yagML,292444,294023,-
yagN,294363,294803,-
intF,294920,296320,-
yagP,296605,297015,-
ykgJ,303077,303406,-
ykgMO,311598,312001,-
ykgA,315674,316360,-
ykgH,323920,324588,-
yahB,332725,333657,-
yahC,333749,334246,-
frmRAB,376759,379105,-
hemB,387977,388951,-
ykiB,389121,389339,-
sbcDC,411831,416176,-
panE-yajL,442275,443739,-
yajR,444526,445890,-
queC,464076,464771,-
ylaC,478005,478475,-
maa,478591,479142,-
priC-ybaM,489334,490036,-
ybaL,500786,502462,-
fsr,502700,503920,-
yaaA,5683,6459,-
yaaJ,6529,7959,-
yaaW,10643,11356,-
mokC-hokC,16751,16960,-
ppdD-hofBC,114522,117549,-
nadC,117752,118645,-
mtn-btuF-yadS,177001,179153,-
kdpFABC,723630,728044,-
ttdR,3203346,3204278,-
priA,4122635,4124833,-
csrD,3399414,3401354,-
tktA,3077666,3079657,-
plsC,3160766,3161503,-
folB,3202243,3202611,-
ndk,2642455,2642886,-
bcr,2276592,2277782,-
isrB,1985863,1986022,-
pgsA,1990293,1990841,-
adhP,1550852,1551862,-
ynfP,1650752,1650862,-
rttR,1286289,1286459,-
purU,1287005,1287847,-
torS,1052657,1055401,-
dsbG,637050,637796,-
aas-lplT,2970691,2974036,-
tynA,1447100,1449373,-
fldA-uof-fur,709423,710688,-
menA-rraA,4116868,4118372,-
smf,3430458,3431582,-
smg,3430013,3430486,-
fryBC-ypdFE-fryA,2500012,2506264,-
wcaCDEF-gmd-fcl-gmm-wcaI-cpsBG-wcaJ-wzxC,2116704,2130094,-
relBE-hokD,1643143,1643896,-
eutBCLKR,2552152,2556701,-
relA-mazEFG,2907916,2911673,-
ttcA,1409037,1409972,-
kilR-ydaE,1415862,1416253,-
maeA,1551996,1553693,-
gfcE-etp-etk,1041253,1045026,-
gfcBCD,1045072,1048555,-
gfcA,1048662,1048967,-
ymfH-xisE-intE,1198902,1200603,-
yadMLKC,149715,152812,-
gltI-sroC-gltJKL,683753,686970,-
gspAB,3451530,3453420,-
hscBA-fdx-iscX,2654558,2657489,-
cbpAM,1061773,1062998,-
hsdRMS,4578091,4584838,-
lolB-ispE-prs,1260151,1262723,-
osmF-yehYXW,2213767,2217503,-
nfsB,603994,604647,-
wbbIJK,2101415,2104081,-
yqgB,3083942,3084073,-
eptA,4331970,4333613,-
galF,2111458,2112351,-
ogrK,2165326,2165544,-
rnd,1884888,1886015,-
mnmA,1191890,1192996,-
ybcH,586314,587204,-
lfhA,248358,250070,-
alsK,4304893,4305822,-
rhaM,4091147,4091461,-
yadN,156299,156883,-
ygdD,2939258,2939653,-
ftsB,2870531,2870842,-
ispDF,2869323,2870512,-
truD,2868277,2869326,-
yhjR,3694020,3694208,-
ysaA,3739132,3739605,-
hofMNOP,3518637,3520773,-
mreBCD,3396409,3399109,-
rydC,1489467,1489530,-
atl,475206,475595,-
symE,4577522,4577863,-
ryfD,2732175,2732317,-
gadAXW,3661913,3665603,-
hdeAB-yhiD,3653278,3654763,-
ftsP,3159279,3160691,-
glmY,2689179,2689362,-
xerD-dsbC-recJ-prfB-lysS,3031679,3037765,-
ybeZYX-lnt,688566,692640,-
rppH-ptsP,2964210,2966999,-
holC-valS,4479005,4482303,-
ybeD-lipB,660860,661865,-
rlmN,2641151,2642305,-
mliC,1716090,1716419,-
mcbA,841019,841279,-
secG-leuU,3320094,3320527,-
menFDHBCE,2371670,2378665,-
rimO,875933,877258,-
yfgM,2636685,2637305,-
bamB-der,2633906,2636674,-
dapA-bamC,2595853,2597782,-
yciZT,1341621,1342633,-
ydhYVWXUT,1746771,1752501,-
sad,1611339,1612727,-
iraM,1210903,1211226,-
ypfJ-tmcA,2591866,2594759,-
lsrRK,1596641,1599265,-
leuS-lptE-holA-nadD-cobC,668519,674006,-
tomB-hha,479314,479932,-
rlmI,1028002,1029192,-
murR,2542774,2543631,-
casABCDE12,2876591,2882160,-
cas3,2882575,2885241,-
sroG-ribB,3181835,3182740,-
sibD,3192743,3192887,-
mlaFEDCB,3334985,3338087,-
rlmD,2911721,2913022,-
asnC-mioC-mnmG-rsmG,3921080,3925026,-
rlmM,2938165,2939265,-
ispG-sroE,2638617,2639826,-
rodZ,2639853,2640866,-
sibE,3193119,3193262,-
metY-rimP-nusA-infB-rbfA-truB-rpsO-pnp,3307055,3316311,-
bcsQ,3693256,3693984,-
mlaA,2462274,2463029,-
ivbL-ilvBN-uhpABC,3845328,3851011,-
yrbN-deaD,3303993,3305955,-
rlmE-ftsH,3323023,3325686,-
dosCP,1561358,1565164,-
dtpD,740298,741779,-
fadD-sroD,1886041,1887770,-
glrK,2687693,2689120,-
bsmA,4414464,4414793,-
mqsRA,3165873,3166566,-
higBA,3231750,3232477,-
rsmI,3290497,3291357,-
azuC,1985897,1985983,-
ykgR,312365,312466,-
allDCE,542485,545587,-
mgrR,1620841,1620938,-
dmlR,1878910,1879833,-
lptD-surA-pdxA-rsmA-apaGH,50380,57109,-
glrR-glnB,2685092,2686825,-
glgBXCAP,3562157,3571525,-
safA-ydeO,1580950,1581983,-
gss,3134685,3136544,-
gstB,879077,879703,-
pliG,1226294,1226695,-
arfA,3436453,3436671,-
pgpC-tadA,2695376,2696572,-
alaC,2495079,2496317,-
plaP,2083728,2085086,-
queG,4390951,4392090,-
arrS,3656009,3656077,-
bdcA,4471363,4472076,-
sfsA-dksA-gluQ,159186,161486,-
prlC-rsmJ,3640403,3643205,-
ridA,4468550,4468936,-
queE,2902769,2903440,-
comR,1167423,1168055,-
paoABCD,296994,301797,-
rlmA,1904275,1905084,-
msrC,1913655,1914206,-
pncC,2821871,2822368,-
shoB,2698139,2698219,-
coaE-zapD-yacG,111649,113219,-
mcaS,1403683,1403775,-
fumAC,1683209,1686401,-
yadV-htrE,152829,156201,-
ecpR,309970,310560,-
rsfS-rlmH-mrdAB-rlpA,663325,668259,-
clsA-yciU,1304845,1306669,-
ydbK-ompN,1433784,1438808,-
mlc-ynfK,1664548,1666588,-
mnaT-ydcZ,1515906,1516870,-
wzzB,2095345,2096325,-
glf-wbbH,2104084,2106353,-
psuKG,2255451,2257318,-
prmB-aroC-mepA-yfcA-epmC-yfcL,2441913,2446462,-
tsaD,3207552,3208565,-
ibaG-murA,3333257,3334825,-
yrdD-tsaC-aroE-yrdB,3427788,3429984,-
rybA-mntS,851948,852287,-
psd-mscM,4384070,4388383,-
tsaB-yeaY,1887975,1889291,-
epmB,4372652,4373680,-
ecpBCDE,303719,309250,-
grcA,2714088,2714471,-
ecpA,309308,309895,-
bluR,1212551,1213282,-
bluF,1213487,1214698,-
ybhP-clsB-ybhN,820765,823720,-
ycjY-ymjDC-mpaA,1387894,1389889,-
ahr,4493213,4494232,-
tcdA,2943058,2943864,-
dauA,1258347,1260026,-
psuT,2254107,2255357,-
waaH,3787070,3788104,-
eptC,4146555,4148288,-
hypT,4555401,4556312,-
ydiJ-menI-ydiH,1762958,1766709,-
dgcZ,1620984,1621874,-
satP,9928,10494,-
nagBAC-umpH,698797,702834,-
yfdX-frc-oxc-yfdVE,2486045,2492424,-
ygfB-pepP-ubiHI,3049137,3053466,-
mepM,1938337,1939659,-
umpG-pcm,2866915,2868296,-
rclABC,316950,319225,-
nanCMS,4534637,4537524,-
adeQ,3840478,3841812,-
opgB,4595173,4597464,-
adeP,3893295,3894632,-
ettA,4626878,4628545,-
elyC,971845,972624,-
opgC,1107007,1108164,-
opgE,850237,851820,-
zapE,3376892,3378019,-
dtpC,4352977,4354434,-
araE-ygeA,2977965,2980204,-
ydeNM,1577657,1580548,-
roxA,1186342,1187463,-
rcsF-trmO,218887,219995,-
lgoT,4591384,4592745,-
lgoR,4592960,4593874,-
abpAB,2759373,2763175,-
thpR,161501,162031,-
yecM-cutC,1956544,1957870,-
ldtA,2060415,2061347,-
ldtC,1168635,1169597,-
ldtE,1755745,1756749,-
ldtB,854047,854967,-
micL,1956465,1956544,-
ycaM,946452,947882,+
pyrH,191855,192580,+
nrdHIEF,2798745,2802483,+
dmsABC,940182,944119,+
moaABCDE,816267,818970,+
ptsG,1157092,1158525,+
ldcC,209679,211820,+
gdhA,1840395,1841738,+
efp,4373722,4374288,+
chpSB,4446470,4447065,+
argP,3057775,3058668,+
ydeA,1615052,1616242,+
fliLMNOPQR,2017642,2021702,+
flxA,1644429,1644761,+
tsr,4589680,4591335,+
trg,1490494,1492134,+
cspA,3718072,3718284,+
sodB,1733402,1733983,+
asr,1669400,1669708,+
fxsA,4366687,4367163,+
osmC,1554649,1555080,+
metK,3084728,3085882,+
cusCFBA,594823,601080,+
dcuD,3372891,3374258,+
glcC,3126294,3127058,+
osmY,4609419,4610024,+
psiE,4238348,4238758,+
hpt,141431,141967,+
ybjC-nfsA-rimK-ybjN,890136,892656,+
mhpABCDFE,367835,374105,+
topA,1329072,1331669,+
micF,2311106,2311198,+
amiA-hemF,2550374,2552146,+
trxA,3963784,3964113,+
trxC,2716757,2717176,+
cueO,137083,138633,+
cydAB,770681,773404,+
fldB,3037877,3038398,+
lpxP,2493667,2494587,+
cmk-rpsA-ihfB,960424,963335,+
glnK-amtB,471822,473476,+
yiaKLMNO-lyxK-sgbHUE,3740756,3748804,+
polA,4044989,4047775,+
xylFGHR,3729154,3734180,+
hmp,2683857,2685047,+
rpmH-rnpA,3882359,3882875,+
nikABCDER,3611690,3617012,+
paaXY,1461563,1463085,+
proVWX,2802837,2806146,+
mutS,2855115,2857676,+
zraSR,4199949,4202668,+
pfkA,4105575,4106537,+
acnB,131615,134212,+
spf,4047922,4048030,+
cdd,2229866,2230750,+
yeiL,2253377,2254036,+
phoH,1084215,1085279,+
tgt-yajC-secDF,425361,429700,+
queA,424235,425305,+
rpsU-dnaG-rpoD,3208803,3212910,+
ptsHI-crr,2531786,2534365,+
rcsA,2021992,2022615,+
aspV,236931,237007,+
thrW,262095,262170,+
argU,563946,564022,+
lysT-valT-lysW,779777,780141,+
valVW,1744459,1744616,+
proL,2284233,2284309,+
valUXY-lysV,2518953,2519350,+
metZWV,2945409,2945705,+
asnT,2042573,2042648,+
asnU,2057875,2057950,+
asnV,2060284,2060359,+
argW,2464331,2464405,+
pheV,3108388,3108463,+
ileX,3213620,3213695,+
argX-hisR-leuT-proM,3980398,3980834,+
glyVXY,4390383,4390681,+
leuX,4494428,4494512,+
pykF,1753722,1755134,+
uxuAB,4549659,4552384,+
aldA,1486256,1487695,+
putP,1078528,1080036,+
caiF,34300,34695,+
fixABCX,42403,45750,+
tauABCD,384456,387870,+
ychQA-kdsA,1266147,1268242,+
ybgA-phr,738224,740148,+
dadAX,1236794,1239172,+
hupA,4198304,4198576,+
hupB,460675,460947,+
xseA,2632254,2633624,+
paaABCDEFGHIJK,1451951,1461462,+
cfa,1739437,1740585,+
xthA,1830452,1831258,+
pflDC,4142018,4145159,+
pheLA,2735621,2736927,+
potFGHI,893007,897152,+
ppk-ppx,2621066,2624678,+
proBA,259612,261980,+
pspABCDE,1366103,1368027,+
rnt-lhr,1726371,1731727,+
rpoZ-spoT-trmH-recG,3820129,3825314,+
rpsF-priB-rpsR-rplI,4423141,4424580,+
secE-nusG,4175381,4176311,+
serC-aroA,956876,959318,+
tehAB,1498597,1500179,+
ybgC-tolQRA,773975,776830,+
ubiCA,4250529,4251911,+
dsdXA,2475869,2478552,+
bolA,453696,454013,+
htpG,494344,496218,+
uspA,3638134,3638568,+
clpA,922487,924763,+
endA,3088369,3089076,+
sdaCB,2926251,2928965,+
corA,3999449,4000399,+
soxR,4275492,4275956,+
tonB,1309113,1309832,+
thrLABC,190,5020,+
umuDC,1229990,1231677,+
lrp,931818,932312,+
gltBDF,3352654,3359962,+
lysR,2977043,2977978,+
nfo,2248862,2249719,+
marRAB,1617144,1618231,+
metC,3150258,3151445,+
mtlADR,3770304,3774182,+
nadB,2708442,2710064,+
manXYZ,1900072,1902770,+
codBA,354146,356678,+
nrfABCDEFG,4285787,4292162,+
torCAD,1057307,1061621,+
metF,4130639,4131529,+
trpR,4630783,4631109,+
oppABCDF,1299206,1304792,+
sdaA,1894956,1896320,+
gntT,3544581,3545897,+
accA,208621,209580,+
accBC,3403458,3405288,+
acrEF,3411886,3416159,+
ampDE,118733,120135,+
ansA-pncA,1848884,1850552,+
arsRBC,3646551,3648685,+
ascFB,2837546,2840436,+
chaBC,1271342,1272425,+
creABCD,4633544,4637553,+
def-fmt,3431712,3433183,+
fliDST,2001896,2004102,+
fliFGHIJK,2011253,2017537,+
hyaABCDEF,1031362,1036829,+
ribF-ileS-lspA-fkpB-ispH,21407,27227,+
modABC,794312,796835,+
aroG,784856,785908,+
aroH,1786459,1787505,+
aroL-yaiA-aroM,405629,407329,+
cyaA,3989176,3991722,+
deoCABD,4615346,4619625,+
fhuACDB,167484,173444,+
dusB-fis,3408302,3409589,+
glpABC,2350669,2354733,+
glpD,3560036,3561541,+
katG,4131858,4134038,+
lexA-dinF,4255138,4257144,+
metA,4212303,4213232,+
metH,4221851,4225534,+
narGHJI,1279087,1285749,+
narK,1277180,1278571,+
nirBDC-cysG,3492033,3497223,+
oxyR,4156513,4157430,+
phoA-psiF,400971,402825,+
phoBR,416366,418408,+
purMN,2619219,2620894,+
purR,1735868,1736893,+
pyrD,1003991,1005001,+
rhaSR,4095759,4097517,+
sodA,4098833,4099453,+
ssb,4272148,4272684,+
uvrB,812749,814770,+
uvrD,3996006,3998168,+
ahpCF,638168,640541,+
cysB,1331879,1332853,+
cysK,2530431,2531402,+
fadL,2459322,2460668,+
ilvIH,85630,87848,+
tnaCAB,3886458,3889506,+
tyrB,4265137,4266330,+
tyrP,1987705,1988916,+
ilvC,3955993,3957468,+
malT,3551107,3553812,+
purA,4402710,4404008,+
aidB,4412298,4413923,+
carAB,29651,34038,+
asnA,3925178,3926170,+
betT,328687,330720,+
bioBFCD,808567,812170,+
crp,3484142,3484774,+
malK-lamB-malM,4244807,4248497,+
ubiG,2337589,2338311,+
ebgAC,3220655,3224193,+
fucPIKUR,2932257,2938121,+
mutY-yggX-mltC-nupG,3101035,3104992,+
melAB,4339934,4342813,+
malXY,1697379,1700153,+
udp,4014454,4015215,+
malS,3735520,3737550,+
cynTSX,358023,360370,+
nupC,2511064,2512266,+
exuT,3243246,3244544,+
proP,4328525,4330027,+
fdnGHI,1545425,1550015,+
ndh,1165308,1166612,+
gadY,3662887,3662991,+
entS,621523,622773,+
gcvB,2940718,2940922,+
folA,49823,50302,+
dapB,28374,29195,+
pfkB,1804394,1805323,+
amn,2053085,2054539,+
rimL,1496962,1497501,+
manA,1686600,1687775,+
pgi,4231781,4233430,+
adk,496399,497043,+
bcp,2598500,2598970,+
cdh,4107953,4108708,+
gcvR,2597928,2598500,+
glnS,705316,706980,+
hemN,4050068,4051441,+
katE,1811891,1814152,+
lpp,1755445,1755681,+
rep,3958700,3960721,+
sbcB,2080780,2082207,+
ung,2714776,2715465,+
ppiD,461139,463010,+
dnaQ,236067,236798,+
cstA,629117,631222,+
cspG,1050684,1050896,+
srlAEBD-gutM-srlR-gutQ,2823854,2828800,+
galR,2974621,2975652,+
sohB,1327356,1328405,+
mpl,4453808,4455181,+
aceBAK,4213501,4218355,+
araC,70387,71265,+
argCBH,4153024,4156246,+
argR,3382725,3383195,+
yeaGH,1864932,1868262,+
yhdWXYZ,3417171,3421216,+
metBL,4126695,4130290,+
csiE,2663457,2664737,+
secMA-mutT,107705,111433,+
nagE,703167,705113,+
norVW,2830498,2833067,+
garD,3273304,3274875,+
mngAB,765207,769834,+
cdaR,182463,183620,+
znuCB,1940686,1942223,+
zntA,3604474,3606672,+
idnK,4492646,4493209,+
csrC,4049059,4049303,+
hdeD,3655018,3655590,+
uxuR,4552599,4553372,+
exuR,3244674,3245450,+
ulaABCDEF,4418003,4422409,+
flk,2435972,2436967,+
ydiQRST-fadK,1777641,1782701,+
malZ,421742,423556,+
ynfEFGH-dmsD,1656093,1663144,+
argG,3316659,3318002,+
pspG,4260863,4261105,+
hyfABCDEFGHIJR-focB,2599223,2612804,+
yceD-rpmF-plsX-fabHDG-acpP-fabF,1146017,1152403,+
icd,1194346,1195596,+
ackA-pta,2411492,2414913,+
mdtABCD-baeSR,2152040,2163022,+
rbsDACBKR,3931374,3937242,+
atoDAEB,2321469,2325315,+
yhhY,3579161,3579649,+
yrbL,3346474,3347106,+
rstAB,1680174,1682207,+
slyB,1717900,1718367,+
pagP,655780,656340,+
dhaR,1250289,1252208,+
acrD,2585617,2588730,+
pgl,797809,798804,+
talB,8238,9191,+
yiaG,3717501,3717791,+
ytfK,4437610,4437816,+
pheP,601182,602558,+
metE,4011076,4013337,+
yebB,1944275,1944877,+
ydjM,1808235,1808825,+
insK,3719177,3720072,+
hokE,607059,607211,+
cho,1821539,1822426,+
rimJ,1124785,1125369,+
dut-slmA,3811955,3813113,+
galP,3086306,3087700,+
hcaEFCBD,2667054,2671271,+
kdgK,3677442,3678371,+
agp,1064808,1066049,+
galU,1290680,1291588,+
amyA,2004180,2005667,+
evgAS,2481777,2485989,+
ftsK,932447,936436,+
gor,3644322,3645674,+
recN,2749817,2751478,+
prpBCDE,347906,353816,+
seqA-pgm,712210,714421,+
hypABCDE-fhlA,2848669,2854438,+
fes-ybdZ-entF-fepE,612038,618610,+
ygcG,2903733,2904605,+
rtcR,3556290,3557888,+
frlABCDR,3497932,3502805,+
treF,3667615,3669264,+
rssAB,1288429,1290478,+
acrR,484985,485632,+
yegS,2166736,2167635,+
barA,2913079,2915835,+
sbmA-yaiW,395863,398190,+
yfeKS,2535364,2536505,+
qseBC,3167850,3169855,+
yecR,1986246,1986569,+
flgBCDEFGHIJ,1130241,1137535,+
flgKL,1137601,1140209,+
rutR,1073465,1074103,+
ydhIJK,1719049,1722157,+
ftnB,1984949,1985452,+
bglA,3041684,3043123,+
hisLGDCBHAFI,2088020,2095249,+
rhoL-rho,3964254,3965699,+
rplKAJL-rpoBC,4176470,4187596,+
fimAICDFGH,4541138,4547733,+
fimE,4540060,4540656,+
fimB,4538980,4539582,+
csgBAC,1103174,1104516,+
yhdT-panF-prmA,3405397,3407973,+
yahO,345708,345983,+
ybaY,474603,475175,+
yaiZ,398817,399029,+
yajQ,443907,444398,+
ybdL,632809,633969,+
ybeL,674241,674723,+
ybhQ,823853,824263,+
yagU,302215,302829,+
argA,2947264,2948595,+
cysS,553834,555219,+
appY,582904,583653,+
pepN,989845,992457,+
pepT,1185067,1186293,+
pitA,3635665,3637164,+
purT,1928905,1930083,+
rdlA,1268546,1268612,+
rdlB,1269081,1269146,+
rdlC,1269616,1269683,+
rhlE,830095,831459,+
ybiT,855186,856778,+
rluF,4228377,4229249,+
rpmE,4125036,4125248,+
ryeA,1921090,1921338,+
sieB,1416695,1417183,+
slyX,3475662,3475880,+
srmB,2710918,2712252,+
ybaQ,507442,507783,+
sseA,2650516,2651361,+
tdk,1292750,1293367,+
thiI,440773,442221,+
torT,1055484,1056512,+
tqsA,1671937,1672971,+
ubiF,694324,695499,+
ushA,504138,505790,+
uspC,1977777,1978205,+
yafF,239190,239378,+
yafS,234816,235538,+
yagJ,290724,291455,+
