operon,left,right,strand
waaA-coaD,3806563,3808327,+
lit,1197918,1198811,+
aaeR,3387542,3388471,+
abgR,1402765,1403673,+
cspF,1639879,1640091,+
dacB,3326985,3328418,+
dacC,879950,881152,+
dld,2220207,2221922,+
eco,2301927,2302415,+
emtA,1242403,1243014,+
fadR,1234161,1234880,+
feaB,1445543,1447042,+
fsaA,862865,863527,+
gsk,499349,500653,+
guaC,113444,114487,+
helD,1023694,1025748,+
iap,2874603,2875640,+
ompW,1312044,1312682,+
nudG,1839514,1839921,+
nhoA,1532048,1532893,+
narP,2288522,2289169,+
mrr,4584972,4585886,+
mrcA,3520893,3523445,+
micC,1435145,1435253,+
mdtK,1741481,1742854,+
mak,409368,410276,+
intG,2010526,2010804,+
ivy,240343,240816,+
kptA,4558953,4559507,+
ycaK,948891,949481,+
yccU,1027169,1027582,+
yccX,1029287,1029565,+
ycgJ,1225823,1226191,+
ychH,1258014,1258292,+
ychO,1273148,1274401,+
ycjG,1386954,1387919,+
ydbJ,1439082,1439348,+
ydeE,1619356,1620543,+
ydeJ,1622797,1623315,+
yeaL,1872376,1872822,+
yebQ,1908300,1909673,+
yecF,1993842,1994066,+
yedA,2027563,2028483,+
yedP,2023535,2024350,+
yegD,2145698,2147050,+
ybjM,889312,889689,+
yegH,2135926,2137509,+
yegJ,2149209,2149670,+
yeiG,2241932,2242768,+
yfaH,2347709,2347915,+
nudI,2362576,2363001,+
yfeH,2524968,2525966,+
yfeN,2523149,2523913,+
ygfZ,3039335,3040315,+
yghT,3132153,3132845,+
yghU,3136749,3137615,+
yiaU,3750015,3750989,+
yicS,3838238,3838531,+
yidI,3854438,3854887,+
yidL,3858276,3859199,+
yidP,3861922,3862638,+
yidX,3873461,3874117,+
yjfP,4414975,4415724,+
yjgN,4477753,4478949,+
yjgZ,4499283,4499612,+
yjhR,4533038,4534054,+
yhiM,3632864,3633916,+
yjjZ,4603827,4604063,+
ykgL,311336,311563,+
ymfI,1200720,1201061,+
yncE,1521331,1522392,+
yobH,1906949,1907188,+
yodD,2023010,2023237,+
yohD,2223823,2224401,+
ypdI,2492720,2492995,+
yphH,2680885,2682078,+
yqgC,3084209,3084424,+
yrdA,3427258,3427812,+
ytfA,4425792,4426118,+
ytfH,4432136,4432516,+
ytjC,4631820,4632467,+
zupT,3180572,3181345,+
ybjD,915696,917354,+
yhbO,3296996,3297514,+
yhbQ,3297988,3298290,+
yhbY,3325812,3326105,+
yhdH,3401506,3402480,+
yhgN,3573094,3573687,+
yhhA,3584966,3585406,+
rrsE-gltV-rrlE-rrfE,4206170,4211182,+
rrsC-gltU-rrlC-rrfC,3939831,3944842,+
rrsB-gltT-rrlB-rrfB,4164682,4169779,+
rrsA-ileT-alaT-rrlA-rrfA,4033554,4038659,+
degP,180884,182308,+
pdhR-aceEF-lpd,122092,129336,+
rrsH-ileV-alaV-rrlH-rrfH,223771,228875,+
ydgK-rsxABCDGE-nth,1703274,1710182,+
mnmC,2439786,2441792,+
yraP,3294431,3295006,+
lldPRD,3775422,3779040,+
yjaZ,4187809,4188348,+
pck,3530840,3532462,+
aslB,3980981,3982216,+
allR,532235,533050,+
wecH,3723910,3724905,+
cbrA,3867400,3868464,+
allA,531675,532157,+
kbaZ-agaVWA,3276936,3279647,+
agaS-kbaY-agaBCDI,3279998,3285047,+
yidQ,3865751,3866083,+
rlmL-uup,1007067,1011094,+
ycaD,945094,946242,+
ycaL,959487,960251,+
yahDEFG,334504,338967,+
ykiA,407833,408174,+
ybaB-recR,493300,494234,+
dgt,179237,180754,+
tag-yiaC,3711115,3712115,+
gmk,3819451,3820074,+
ygjI,3224256,3225689,+
ygjP,3233982,3234485,+
sstT,3237966,3239210,+
yqjG,3249046,3250032,+
yraH,3285448,3286032,+
bcsEFG,3694481,3697916,+
yfjXY-ypjJ-yfjZ-ypjF,2773941,2775804,+
ygaZH,2807639,2808701,+
ygbN,2863123,2864487,+
yfbM,2384956,2385459,+
yfdF,2461034,2462092,+
torI,2474332,2474532,+
hchA,2033859,2034710,+
mtfA,2041675,2042472,+
yeeN,2054882,2055598,+
yneJ,1612828,1613709,+
ydfG,1625541,1626287,+
pinQ,1631646,1632236,+
ynfO-ydfO,1634780,1635481,+
ynfD,1655589,1655894,+
ydgD,1669984,1670805,+
tus,1682283,1683212,+
blr,1702575,1702700,+
ycgN,1228053,1228499,+
ymgE,1243951,1244205,+
ycaI-msbA-lpxK-ycaQ,963543,969844,+
ybfP,714635,715129,+
ybfOC,733443,735442,+
nadA-pnuC,781308,783108,+
ybhH,799982,801034,+
bssR,877471,877854,+
holD-rimI-yjjG,4605826,4607346,+
yjjJ,4619792,4621123,+
serB-radA-nadR,4622918,4626570,+
C0719,3119380,3119601,+
setB,2261885,2263066,+
yciY,1306812,1306985,+
frwCB,4140553,4141967,+
btuB-murI,4161662,4164308,+
yjaA,4211257,4211640,+
dgkA,4254660,4255028,+
aphA,4267437,4268150,+
gltP,4292504,4293817,+
yjdP,4311891,4312220,+
yhjD,3671385,3672398,+
yiiS-uspD,4110990,4111744,+
xdhABC,2998367,3001990,+
yjeI,4370832,4371185,+
ecnAB,4374340,4374722,+
yjeM,4381862,4383364,+
yjeNO,4383416,4384041,+
orn,4389627,4390172,+
yjeT,4402409,4402606,+
yjfKLMC,4409325,4412214,+
fklB,4426958,4427578,+
cycA,4427887,4429299,+
ytfI,4435730,4436668,+
ytfQRT-yjfF,4447985,4452601,+
cybC,4457576,4457878,+
yjgL,4473460,4475274,+
intB,4494773,4495963,+
yjgW,4497622,4497957,+
yjhBC,4502081,4504428,+
yjhE,4504884,4505132,+
yjiS,4569774,4569938,+
yjiT,4570437,4571954,+
yjiV,4572158,4574878,+
yjjQ-bglJ,4601500,4602860,+
prfC,4607437,4609026,+
ytjA,4610133,4610312,+
yjjUV,4610434,4612283,+
slt,4628756,4630693,+
yghA,3147684,3148568,+
C0465,1970763,1970840,+
ymdF,1067304,1067477,+
yicL,3836271,3837194,+
mdtL,3889638,3890813,+
yidZ,3890788,3891747,+
yieEF,3891892,3893241,+
yieH,3894797,3895462,+
yifK,3978910,3980295,+
yzcX,3991873,3992358,+
yifL-dapF-yigA-xerC-yigB,3992545,3995922,+
pldA,4002885,4003754,+
recQ,4003887,4005716,+
rhtC,4005780,4006400,+
pldB-yigL,4007193,4009023,+
rmuC,4015356,4016783,+
ubiD,4023011,4024504,+
pepQ-yigZ-trkH-hemG,4029184,4033176,+
yihD,4040092,4040361,+
yihF,4042222,4043652,+
yihI,4049370,4049879,+
yihLM,4058470,4060168,+
yihN,4060270,4061535,+
yiiE,4077314,4077532,+
yiiF,4077774,4077992,+
fdhD,4084039,4084872,+
yiiG,4085025,4086080,+
kdgT,4099713,4100696,+
yiiM,4100845,4101519,+
fieF,4104492,4105394,+
sbp,4106857,4107846,+
yiiR,4110338,4110778,+
yijE,4134131,4135036,+
fabR-yijD,4159090,4160153,+
murB-birA,4170080,4172070,+
nudC-hemE-nfi,4194926,4197484,+
yjaG,4197527,4198117,+
yjbB,4225754,4227385,+
yjbI,4248978,4250306,+
yjbJ,4257260,4257469,+
yjbLM,4258344,4259329,+
dusA,4259692,4260729,+
dnaB,4262337,4263752,+
yjbQR,4268261,4269037,+
yjcE,4278003,4279652,+
setC,3834976,3836160,+
yjdIJ,4349866,4350380,+
yhbW,3301470,3302477,+
sfsB,3332931,3333209,+
yhcG,3365849,3366976,+
yhcB,3378213,3378611,+
degQS,3378765,3381289,+
yhcN,3383560,3383823,+
yhdJ,3409675,3410559,+
yhdU,3410643,3410822,+
yhdV,3416412,3416633,+
trkA,3434540,3435916,+
mscL,3436046,3436456,+
gspCDEFGHIJKLMO,3453600,3464242,+
yheSTU,3479311,3482458,+
prkB,3482512,3483381,+
tsgA,3490590,3491771,+
yhfL,3497470,3497637,+
greB,3534834,3535310,+
yrhB,3582782,3583066,+
yhhN,3603774,3604400,+
yhhQ,3607240,3607905,+
dcrB,3607978,3608535,+
yhhT,3609888,3610937,+
acpT,3610992,3611579,+
rhsB,3617215,3621450,+
yhhH,3621422,3621805,+
yrhC,3621910,3622155,+
yhhI,3622401,3623537,+
yhjC,3670365,3671336,+
yhjE,3672809,3674131,+
rdlD,3698159,3698222,+
yhjV,3698586,3699857,+
yiaD,3714570,3715229,+
ghrB,3715333,3716307,+
avtA,3737728,3738981,+
rhsA-yibA,3760206,3765202,+
yibJ,3765244,3765945,+
yibG,3766200,3766661,+
yibL,3774688,3775050,+
yicC,3814699,3815562,+
dinD,3815783,3816607,+
yicG,3816897,3817514,+
yicH,3828480,3830189,+
selC,3834245,3834339,+
mutH,2967684,2968373,+
ygdQ,2968442,2969155,+
ygdR,2969293,2969511,+
tas,2969619,2970659,+
yqeG,2983869,2985098,+
yqeH,2985558,2986190,+
yqeIJ,2986524,2987808,+
ygeF,2988576,2989022,+
ygeG,2989290,2989781,+
ygeH,2990116,2991492,+
ygeI,2991660,2991878,+
pbl,2992063,2992437,+
ygeW,3004284,3005474,+
ygeX,3005532,3006728,+
ygeY,3006786,3007997,+
hyuA,3008050,3009435,+
yqeA,3009483,3010415,+
ygfK-ssnA,3014082,3018511,+
idi,3031087,3031635,+
zapA,3053634,3053963,+
rsmE-gshB,3089156,3090850,+
yqgEF,3090959,3091938,+
yqgA,3107575,3108282,+
yghB,3151585,3152244,+
yqhG,3155672,3156598,+
yqhH,3156649,3156906,+
mdaB,3170552,3171133,+
ygiN,3171164,3171478,+
ygiL,3183436,3183987,+
yqiJK,3190230,3192547,+
ebgR,3219488,3220471,+
ygjJK,3225823,3229261,+
fadH,3229687,3231705,+
ygjQ,3234562,3235254,+
ygjR,3235315,3236319,+
yqjCDEK,3246991,3248398,+
yqjF,3248584,3248976,+
yhaH,3250326,3250691,+
yhaI,3250933,3251289,+
yhaKL,3252341,3253229,+
tdcR,3265402,3265620,+
yhaBC,3265876,3267624,+
yraIJK,3286112,3290454,+
yfeO,2507652,2508908,+
ypeC,2509023,2509349,+
yfeCD,2516489,2517227,+
murQP-yfeW,2543795,2547428,+
intZ,2556793,2558088,+
yffL,2558279,2558920,+
yffMN,2559390,2560015,+
yffOP,2560133,2561139,+
yffQR,2561599,2562394,+
yffS,2562515,2563354,+
yffB-dapE-ypfN,2589269,2590984,+
yfgG,2627312,2627503,+
yfgHI,2627814,2628887,+
IS128,2651537,2651745,+
ryfA,2651877,2652180,+
suhB,2661464,2662267,+
yfhR,2662385,2663266,+
yphA,2671296,2671790,+
yfhH,2696781,2697629,+
yfhL,2697685,2697945,+
pssA,2720749,2722104,+
yfiM,2722201,2722473,+
yfiL,2739382,2739747,+
ypjD,2745909,2746775,+
yfjD,2746796,2748082,+
nadK,2748853,2749731,+
smpB,2752918,2753400,+
ssrA,2753615,2753977,+
intA,2754181,2755422,+
yfjI,2757007,2758416,+
yfjJ,2758569,2759195,+
yfjPQ,2765732,2767508,+
yfjR-ypjK-yfjST,2767725,2769637,+
yfjW,2771340,2773043,+
ygaVP,2795233,2796066,+
ygaM,2798168,2798497,+
pphB,2857782,2858438,+
ygbJK,2859452,2861523,+
ygbLM,2861615,2863034,+
ygcNOP,2890679,2892793,+
yqcE-ygcE,2898614,2901396,+
queF,2923370,2924218,+
csdAE,2941359,2943007,+
yegP,2163213,2163545,+
yegTUV,2176843,2180083,+
metG,2192322,2194355,+
yehK,2201994,2202311,+
yehLMPQ,2202618,2208966,+
yehR,2209247,2209708,+
mlrA,2212888,2213619,+
yohO,2213679,2213786,+
yohJK,2228646,2229736,+
sanA-yeiS,2230900,2231861,+
yeiH,2247739,2248788,+
yeiP,2263472,2264044,+
yeiQ,2264267,2265733,+
yejABEF,2270386,2275911,+
rplY,2280539,2280823,+
yejLM,2282151,2284158,+
atoSC,2318065,2321273,+
elaD,2380735,2381946,+
yfbL,2383882,2384853,+
yfbO,2386603,2387079,+
yfbP,2387138,2387986,+
yfcC,2415103,2416623,+
yfcG,2418643,2419290,+
folX-yfcH,2419347,2420623,+
yfdC,2463323,2464255,+
intS,2464567,2465724,+
yfdGHI,2465877,2468484,+
tfaS,2468825,2469127,+
yfdPQ,2471542,2472878,+
yfdRST,2473006,2474200,+
ypdJ,2474116,2474256,+
yoeF,2076599,2076955,+
ydhC,1737935,1739146,+
ydhR,1744724,1745029,+
ydhS,1745155,1746759,+
ydiK,1767098,1768210,+
rprA,1768396,1768500,+
ydiL,1768639,1768995,+
ydiM,1769095,1770309,+
ydiNB-aroD,1770536,1773468,+
ydiFO,1773611,1776371,+
ydiE,1787637,1787828,+
yniD,1803189,1803296,+
ydiZ,1805424,1805714,+
yniA,1805820,1806680,+
nadE,1820482,1821309,+
ydjXYZ-ynjABCD,1831425,1837424,+
ynjE,1837491,1838798,+
sppA,1846861,1848717,+
yeaK,1871598,1872101,+
yeaO,1874933,1875280,+
yeaVW,1881212,1883813,+
yeaX,1883869,1884834,+
yoaB,1891391,1891735,+
yoaC,1892097,1892456,+
yobD,1902825,1903283,+
yebST,1914282,1918167,+
rsmF,1918247,1919686,+
yebV,1919804,1920040,+
yebW,1920145,1920336,+
holE,1923132,1923362,+
yobB-exoX,1923464,1924806,+
yebK,1934676,1935545,+
pykA,1935673,1937115,+
yecDE,1948856,1950237,+
yecT,1959996,1960484,+
ftnA,1986740,1987237,+
yedEF,2006301,2007736,+
yedK,2007845,2008513,+
yedL,2008624,2009103,+
yodB,2040392,2040922,+
yeeJ,2042935,2050038,+
shiA,2051667,2052983,+
yeeP,2068810,2069235,+
ynaJ,1395389,1395646,+
ydaSTUVW-rzpR,1418389,1421668,+
rzoR,1421424,1421609,+
trkG,1421806,1423263,+
ynaK-ydaY,1423401,1424004,+
ydbH-ynbE-ydbL,1441075,1444230,+
ydbD,1473168,1475474,+
ynbABCD,1475645,1480225,+
hrpA,1481142,1484987,+
ydcF,1485259,1486059,+
cybB,1488926,1489456,+
ydcA,1489701,1489874,+
sokB,1490143,1490198,+
ydcJ,1493312,1494655,+
ydcH,1496675,1496899,+
ydcL,1500481,1501149,+
ydcR,1508027,1509433,+
ydcY,1515672,1515905,+
yncG,1524271,1524888,+
yncH,1524964,1525176,+
rhsE-ydcD,1525914,1528428,+
yncI,1528610,1529356,+
ydcC,1529840,1530976,+
pptA,1531076,1531309,+
yneK,1613787,1614902,+
ydfH,1626376,1627062,+
ydfZ,1627239,1627442,+
ydfV,1643921,1644226,+
dicA,1645958,1646365,+
dicF,1647406,1647458,+
ynfB-speG,1653832,1654768,+
clcB,1663339,1664595,+
ynfM,1667723,1668976,+
ydgH,1676451,1677395,+
ydgI-folM,1677581,1679722,+
ydgA,1687876,1689384,+
add,1700257,1701258,+
mppA,1391251,1392864,+
ycaR-kdsB,969896,970821,+
ycbJ,970975,971868,+
rmf,1014938,1015105,+
ymcE-gnsA,1051070,1051463,+
yccE,1063259,1064515,+
ymdE-ycdU,1094767,1096052,+
ghrA,1097109,1098047,+
ycdXY,1098102,1099417,+
ycdZ,1099519,1100010,+
yceK,1112802,1113029,+
yceQ,1143725,1144045,+
rluC,1144163,1145122,+
ycfJ,1166822,1167361,+
lolCDE,1174650,1177787,+
nagK-cobB,1177816,1179582,+
mcrA,1209569,1210402,+
icdC,1210648,1210800,+
ymgF,1218206,1218424,+
ycgL,1226904,1227230,+
ycgM,1227302,1227961,+
ycgY,1244383,1244823,+
ychS,1285932,1286207,+
ychE,1297821,1298468,+
yciVOQ,1321244,1324665,+
rluB,1324876,1325751,+
pgpB,1337354,1338118,+
ybbAP,518957,522054,+
rhsD-ybbC-ylbH-ybbD,522485,528124,+
sfmA,557435,557977,+
sfmCD,558197,561523,+
sfmHF,561565,563068,+
ybcK,568125,569651,+
ybcLM,570116,571474,+
ybcN-ninE-ybcO-rusA-ylcG,571689,573093,+
ybcQ,573179,573562,+
rzoD,577550,577732,+
ybcW,579103,579309,+
tfaD,580757,581320,+
ybdD,631405,631602,+
cspE,656515,656724,+
tatE,658170,658373,+
ybeR-djlB,675934,678065,+
ybeU-djlC,678731,680886,+
ybfA,728357,728563,+
rhsC-ybfB,728806,733325,+
ybfQ,735668,735922,+
ybfL,736123,737184,+
ybfD,737315,738076,+
valZ-lysY,780291,780445,+
lysZ,780592,780667,+
lysQ,780800,780875,+
ybhL,819107,819811,+
ybhM,820016,820729,+
mntR-ybiR,852406,853988,+
iaaA-gsiABCD,865791,872024,+
yliI,877965,879080,+
lolA-rarA,936592,938560,+
serS,938651,939943,+
ycaP,955985,956677,+
cueR,513217,513624,+
frr,192872,193429,+
yaeR,211877,212266,+
tilS,212331,213629,+
gmhB,222833,223408,+
dkgB,229167,229970,+
yafDE,231122,232549,+
yafT,237335,238120,+
yafJ,244327,245094,+
yafL,246712,247461,+
ykfJ-prfH,253467,254202,+
gpt,255977,256435,+
frsA,256527,257771,+
ykfC,272071,273216,+
mmuPM,274549,276871,+
yagEF,281502,284392,+
yagGH,284619,287623,+
ykgEFG,320832,323677,+
yahH,339017,339313,+
yahIJ,339389,341731,+
yahL,343400,344215,+
yahM,344628,344873,+
mhpT,374683,375894,+
yaiL,375996,376535,+
iraP,400610,400870,+
yaiI,404988,405446,+
brnQ-proY,418815,421583,+
yajD,429829,430176,+
tig,454357,455655,+
ybaV,463161,463532,+
cof,466636,467454,+
mdlAB,468095,471641,+
ffs,475672,475785,+
ybaA,475896,476249,+
ybaN,490106,490483,+
dnaX,491316,493247,+
hemH,497279,498241,+
yjjY,4638425,4638565,+
yjtD,4638965,4639651,+
yaaX,5234,5530,+
mog,9306,9893,+
sokC,16952,17006,+
rihC,27293,28207,+
yaaU,45807,47138,+
kefFC,47246,49631,+
djlA,57364,58179,+
yabPQ,58474,59279,+
yabI,71351,72115,+
leuO,84368,85312,+
yacL,134388,134750,+
yadGH,142779,144472,+
yadE,145081,146310,+
hrpB,162105,164534,+
mrcB,164730,167264,+
clcA,175107,176528,+
cysQ,4434778,4435518,+
ybdR,641311,642549,+
fre,4024550,4025251,+
yhgF,3535407,3537728,+
emrD,3851945,3853129,+
ygfM-xdhD,3018562,3022208,+
ispB,3331732,3332703,+
alpA,2756666,2756878,+
narQ,2583753,2585453,+
argS,1958086,1959819,+
ybhI,801110,802543,+
ybhJ,802726,804987,+
yahK,342108,343157,+
apt,490636,491187,+
yadI,144577,145017,+
alr,4263805,4264884,+
cysZ,2529485,2530246,+
rsmD-yhhL,3602416,3603271,+
mprA-emrAB,2808792,2812176,+
rraB,4476496,4476912,+
sxy,1020361,1020990,+
rseP,196546,197898,+
yjbEFGH,4233929,4237753,+
thrU-tyrU-glyT-thrT-tufB,4173411,4175151,+
ttdABT,3204485,3207509,+
bhsA,1168296,1168553,+
rbn,2379630,2380547,+
raiA,2735176,2735517,+
yecN-cmoAB,1950290,1952437,+
cnu,1702973,1703188,+
pabB-nudL,1892829,1894772,+
yggI,3087777,3088274,+
ymiA-yciX,1333184,1333482,+
pinE,1208908,1209462,+
tfaX,582098,582283,+
dpiBA,651458,653765,+
lafU,250072,250827,+
dnaK-tpke11-dnaJ,12163,15298,+
rcsDB,2311510,2314849,+
eamB,2713445,2714032,+
micA,2812824,2812895,+
macAB,918458,921516,+
scpA-argK-scpBC,3058872,3064302,+
groSL,4368711,4370694,+
hemA-prfA-prmC,1262937,1266150,+
yjaH,4198589,4199284,+
rseX,2031673,2031763,+
C0664,2833077,2833189,+
yraN,3293416,3293811,+
diaA,3293831,3294421,+
yceH,1125380,1126027,+
yceM,1126029,1126952,+
rsmB,3433229,3434518,+
dfp,3810754,3811974,+
clpS,922136,922456,+
aspT,3944895,3944971,+
trpT,3944980,3945055,+
aspU,228928,229004,+
insJ,3718703,3719224,+
yeiI,2249722,2250810,+
yhfK,3484813,3486915,+
frwD,4145161,4145502,+
gpmM-envC-yibQ,3783283,3787083,+
mnmE,3884851,3886215,+
kup,3929339,3931207,+
nhaAR,17489,19620,+
tatABCD,4019968,4022359,+
ybjQ-amiD,903816,904966,+
nrdR-ribDE-nusB-thiL-pgpA,432226,436331,+
entCEBAH,624108,628936,+
erpA,176610,176954,+
symR,4577858,4577934,+
ryjB,4526000,4526089,+
rpiB,4311373,4311822,+
slp-dctR,3651984,3653236,+
glmZ,3984455,3984626,+
clpPX-lon,455901,460466,+
arnBCADTEF,2363932,2371300,+
efeOB,1081466,1083870,+
ycjXF-tyrR,1382141,1386285,+
rlmF,841555,842481,+
zinT,2039399,2040049,+
gapA-yeaD,1860795,1862758,+
yrfG-hslRO,3526691,3528674,+
yeiR-lpxT,2265851,2267589,+
sgrST-setA,77367,78799,+
mcbR,1518286,1518951,+
mltF,2693823,2695379,+
bamD,2734168,2734905,+
zapB,4116538,4116783,+
lptFG,4484241,4486423,+
ygdG,2928987,2929832,+
dtpB,3638885,3640354,+
tff-rpsB-tsf,189712,191708,+
lsrACDBFG-tam,1599514,1606128,+
cyaR,2165138,2165224,+
murJ,1127062,1128597,+
ybjO-rlmC,897212,898868,+
hicAB,1507310,1507948,+
sibA,2151335,2151478,+
sibB,2151670,2151805,+
queD,2890236,2890601,+
nsrR-rnr-rlmB-yjfIJ,4404213,4409274,+
tabA,4472885,4473337,+
ohsC,2698542,2698618,+
talA-tktB,2576688,2579661,+
sibC,3054873,3055013,+
tisB,3851576,3851665,+
matP,1017708,1018160,+
ycgZ-ymgA-ariR-ymgC,1215012,1216219,+
mocA,3013182,3013760,+
fadM,463626,464024,+
yjeV,4390915,4390968,+
arcZ,3348599,3348719,+
yqjA-mzrA,3245795,3246844,+
mraZ-rsmH-ftsLI-murEF-mraY-murD-ftsW-murGC-ddlB-ftsQAZ-lpxC,89634,107474,+
ppsR,1785469,1786302,+
xanP,3826968,3828359,+
dinB-yafNOP,250898,253161,+
feoABC,3538185,3540986,+
fnrS,1407153,1407271,+
dmlA,1879936,1881021,+
ygiM-cca,3199229,3201151,+
alx,3236602,3237567,+
cbrBC,3895529,3896632,+
elfA,997091,997630,+
elfDCG-ycbUVF,997713,1003880,+
zapC,1005175,1005717,+
trmL,3779238,3779711,+
rnlAB,2763940,2765377,+
lpoA,3291422,3293458,+
mgtLA,4465454,4468344,+
alaA-yfbR,2405583,2407483,+
hinT-ycfL-lpoB-thiK-nagZ-ycfP,1161108,1164908,+
preTA,2232055,2234522,+
curA,1517051,1518088,+
yqhD-dkgA,3153377,3155472,+
nrdAB-yfaE,2342887,2346790,+
alaE,2797186,2797635,+
bamE,2751627,2751968,+
rcnAB,2183939,2185320,+
bdcR,4472147,4472740,+
rayT,247637,248134,+
prlF-yhaV,3275024,3275823,+
gcl-hyi-glxR-ybbW-allB-ybbY-glxK,533140,542257,+
ssrS-fau,3054005,3054811,+
mdfA,882896,884128,+
smrA,1404003,1404566,+
smrB,2446628,2447179,+
essD-rrrD-rzpD,576621,577791,+
cra,88028,89032,+
gstA,1712401,1713006,+
mntP,1903712,1904278,+
tamAB-ytfP,4440405,4446258,+
loiP,3079935,3080693,+
yeeRST-cbeA-cbtA-yeeW,2072803,2076158,+
uacT,3029389,3030837,+
yaeQ-arfB-nlpE,214291,215979,+
esrE,4018001,4018252,+
rlmJ,3643408,3644250,+
epmA,4380666,4381643,+
mscK,485760,489122,+
acrZ,793996,794145,+
patA,3217516,3218895,+
rfaD-waaFCL,3792010,3796230,+
panZ,3596007,3596390,+
rcdA,886646,887182,+
pgrR,1390015,1390914,+
yrbG-kdsDC-lptCAB-rpoN-hpf-ptsN-rapZ-npr,3338297,3346260,+
nemRA-gloA,1724047,1726268,+
agrA,3646086,3646169,+
agrB,3646317,3646400,+
puuDRCBE,1359144,1364839,+
ydcSTUV-patD,1509678,1515026,+
mepH,1732459,1733274,+
mepS,2268001,2268567,+
appCBXA,1036963,1041138,+
cydX-ybgE,773419,773825,+
rclR,319451,320305,+
fetAB,515143,516586,+
opgD,1494880,1496535,+
ydfABC,1646532,1647065,+
bepA-yfgD,2614116,2615959,+
ghoST,4350607,4351104,+
opgGH,1108558,1112629,+
adeD,3841987,3843753,+
ubiEJB,4016878,4019889,+
ghxP,4276502,4277851,+
sraB,1145812,1145980,+
xanQ-guaD-ghxQ,3022373,3026510,+
lapAB-pyrF-yciH,1338267,1341008,+
bamA-skp-lpxD-fabZ-lpxAB-rnhB-dnaE,197928,208608,+
dtpA,1710793,1712295,+
chiX,506428,506511,+
ralA,1411580,1411758,+
isrC-flu,2069341,2072682,+
lgoD,4594013,4595035,+
radD,2278654,2280414,+
ldtD,980270,982117,+
sutR,1504196,1504732,+
